trial index,file index,block index,creator,monitor block path,std block path,init_inow_inj,init_inow_ext,init_inow_mid,init_iaim_inj,init_iaim_ext,init_iaim_mid,init_ioff_inj,init_ioff_ext,init_ioff_mid,final_inow_inj,final_igoal_inj,final_inow_ext,final_igoal_ext,final_inow_mid,final_igoal_mid,beam current,time out,set time,monitor time
0,17,17,harvey,VENUS_data/trial_00_run_17/monitor_file_block_17.csv,VENUS_data/trial_00_run_17/std_file_block_17,124.87763977,104.08360291,99.63778687,116.30291347,97.40256281,106.627431,121.36291347,102.50256281,101.547431,121.35852813720703,121.30291346842314,102.5,102.4025628064873,101.55374908447266,101.62743099547106,132.05464221509092,False,,
0,17,18,harvey,VENUS_data/trial_00_run_17/monitor_file_block_18.csv,VENUS_data/trial_00_run_17/std_file_block_18,121.28423309,102.38269043,101.64759064,127.46799437,108.60286156,108.69400814,122.43799437,103.56286156,103.61400814,122.44554138183594,122.46799437405859,103.56745910644531,103.60286155619313,103.63784790039062,103.69400814407236,128.53364459671172,False,,
0,17,19,harvey,VENUS_data/trial_00_run_17/monitor_file_block_19.csv,VENUS_data/trial_00_run_17/std_file_block_19,122.44163513,103.59873962,103.71995544,116.46405746,97.46584319,111.09662357,121.52405746,102.56584319,106.01662357,121.51884460449219,121.46405745788572,102.55865478515625,102.4658431877868,106.03083801269531,106.0966235745604,70.46017947368378,False,,
0,17,20,harvey,VENUS_data/trial_00_run_17/monitor_file_block_20.csv,VENUS_data/trial_00_run_17/std_file_block_20,121.4641037,102.44134521,106.10122681,128.2625752,110.88969745,98.48401365,123.2325752,105.84969745,103.73401365,123.24320983886719,123.26257519532184,105.8509750366211,105.88969745374072,103.71604919433594,103.48401364638481,127.3643176211461,False,,
0,17,21,harvey,VENUS_data/trial_00_run_17/monitor_file_block_21.csv,VENUS_data/trial_00_run_17/std_file_block_21,123.29013062,105.91744995,103.47361755,130.20816373,98.7736734,109.0119624,125.17816373,103.8736734,103.9319624,125.18263244628906,125.20816372752543,103.87245178222656,103.77367340395995,103.93501281738281,104.01196239942492,140.38054689109123,False,,
0,17,22,harvey,VENUS_data/trial_00_run_17/monitor_file_block_22.csv,VENUS_data/trial_00_run_17/std_file_block_22,125.18263245,103.78251648,104.02494812,131.39133996,110.72031086,109.91977958,126.36133996,105.68031086,104.83977958,126.36348724365234,126.3913399585411,105.69065856933594,105.72031085528742,104.8460693359375,104.91977958201272,123.81396125801416,False,,
0,17,23,harvey,VENUS_data/trial_00_run_17/monitor_file_block_23.csv,VENUS_data/trial_00_run_17/std_file_block_23,126.40258789,105.72975922,104.93600464,132.0,98.04441529,110.26251213,126.97,103.14441529,105.18251213,126.97737884521484,127.0,103.13734436035156,103.04441528669001,105.19798278808594,105.26251213428212,133.23428177104114,False,,
0,17,24,harvey,VENUS_data/trial_00_run_17/monitor_file_block_24.csv,VENUS_data/trial_00_run_17/std_file_block_24,127.01256561,103.04741669,105.24490356,119.07683828,113.54391179,111.47618993,124.13683828,108.50391179,106.39618993,124.13471984863281,124.07683827719845,108.50595092773438,108.54391179053695,106.40229797363281,106.47618993095921,117.75561989715162,False,,
0,17,25,harvey,VENUS_data/trial_00_run_17/monitor_file_block_25.csv,VENUS_data/trial_00_run_17/std_file_block_25,124.08388519,108.53723145,106.46095276,132.0,96.91008281,98.07333835,126.97,102.01008281,103.32333835,126.97346496582031,127.0,102.00732421875,101.91008281028755,103.32112121582031,103.07333835146612,109.32200098580529,False,,
0,17,26,harvey,VENUS_data/trial_00_run_17/monitor_file_block_26.csv,VENUS_data/trial_00_run_17/std_file_block_26,127.01256561,101.89001465,103.05133057,127.0,115.0,112.0,127.06,109.96,106.92,,,109.96051788330078,110.0,106.93016815185547,107.0,54.15762917934394,False,,
0,17,27,harvey,VENUS_data/trial_00_run_17/monitor_file_block_27.csv,VENUS_data/trial_00_run_17/std_file_block_27,127.00865936,109.99961853,107.01228333,112.0,110.0,92.0,117.06,109.96,97.25,117.05348205566406,117.0,,,97.24870300292969,97.0,115.49813693693719,False,,
0,17,28,harvey,VENUS_data/trial_00_run_17/monitor_file_block_28.csv,VENUS_data/trial_00_run_17/std_file_block_28,117.01046753,110.00352478,97.01018524,126.08308117,110.0,112.0,121.05308117,110.1,106.92,121.05353546142578,121.0830811662041,,,106.92626190185547,107.0,88.42543512426052,False,,
0,17,29,harvey,VENUS_data/trial_00_run_17/monitor_file_block_29.csv,VENUS_data/trial_00_run_17/std_file_block_29,121.10045624,109.99961853,107.01228333,131.39693775,99.38487562,107.0,126.36693775,104.48487562,107.25,126.36739349365234,126.39693775063971,104.47852325439453,104.38487562237385,,,133.25631902303437,False,,
0,17,30,harvey,VENUS_data/trial_00_run_17/monitor_file_block_30.csv,VENUS_data/trial_00_run_17/std_file_block_30,126.40258789,104.38858795,107.01228333,115.92595307,115.0,92.0,120.98595307,109.96,97.25,120.97533416748047,120.92595307248985,109.96051788330078,110.0,97.2291488647461,97.0,96.08606863119427,False,,
0,17,31,harvey,VENUS_data/trial_00_run_17/monitor_file_block_31.csv,VENUS_data/trial_00_run_17/std_file_block_31,120.90886688,110.00352478,97.01409149,132.0,95.0,97.0,126.97,100.1,97.25,126.97737884521484,127.0,100.09918212890625,100.0,,,147.60335812524963,False,,
0,17,32,harvey,VENUS_data/trial_00_run_17/monitor_file_block_32.csv,VENUS_data/trial_00_run_17/std_file_block_32,127.01647949,100.0014267,97.01018524,119.23950496,106.08264338,102.11196863,124.29950496,101.04264338,97.03196863,124.29502868652344,124.23950496167676,101.0454330444336,101.08264337982862,97.10011291503906,97.11196862683842,111.54012608346764,False,,
0,17,33,harvey,VENUS_data/trial_00_run_17/monitor_file_block_33.csv,VENUS_data/trial_00_run_17/std_file_block_33,124.26766205,101.10017395,97.13530731,132.0,95.0,104.06854926,126.97,100.1,98.98854926,126.97346496582031,127.0,100.09918212890625,100.0,98.98870849609375,99.06854926207109,127.4756710082378,False,,
0,17,34,harvey,VENUS_data/trial_00_run_17/monitor_file_block_34.csv,VENUS_data/trial_00_run_17/std_file_block_34,127.01256561,99.99752045,99.0864563,127.0,107.13333579,92.0,127.06,102.09333579,97.25,,,102.09725952148438,102.13333579496259,97.20960235595703,97.0,132.01994063821215,False,,
0,18,0,wenhan,VENUS_data/trial_00_run_18/monitor_file_block_00.csv,VENUS_data/trial_00_run_18/std_file_block_00,127.01256561,102.13244629,97.01018524,119.73967101,110.3232901,105.83849477,124.79967101,105.2832901,100.75849477,124.79552459716797,124.73967101090136,105.28400421142578,105.32329009852751,100.77172088623047,100.838494769119,61.297138749999995,False,78.03052091598511,60.852808237075806
0,18,1,wenhan,VENUS_data/trial_00_run_18/monitor_file_block_01.csv,VENUS_data/trial_00_run_18/std_file_block_01,124.75642395,105.3074646,100.85383606,113.54637891,105.33748943,110.07569122,118.60637891,105.29748943,104.99569122,118.60580444335938,118.5463789101269,,,105.00247955322266,105.07569121676566,65.38494125,False,153.2556290626526,60.869112491607666
0,18,2,wenhan,VENUS_data/trial_00_run_18/monitor_file_block_02.csv,VENUS_data/trial_00_run_18/std_file_block_02,118.53932953,105.36611938,105.06112671,127.19665165,97.95401526,94.05572124,122.16665165,103.05401526,99.30572124,122.16792297363281,122.1966516487156,103.04741668701172,102.95401526091864,99.0747299194336,99.05572123988334,133.9588775,False,119.86902809143066,60.777194023132324
0,18,3,wenhan,VENUS_data/trial_00_run_18/monitor_file_block_03.csv,VENUS_data/trial_00_run_18/std_file_block_03,122.19138336,102.92620087,99.0864563,114.22351028,95.27416203,107.30205162,119.28351028,100.37416203,102.22205162,119.2822494506836,119.2235102804643,100.37289428710938,100.27416203191945,102.22628784179688,102.30205161625832,83.47251025000001,False,122.56805348396301,61.190364837646484
0,18,4,wenhan,VENUS_data/trial_00_run_18/monitor_file_block_04.csv,VENUS_data/trial_00_run_18/std_file_block_04,119.20796204,100.24385834,102.31622314,128.67217465,108.25692918,93.95921591,123.64217465,103.21692918,99.20921591,123.64986419677734,123.67217464531312,103.2194595336914,103.25692917946347,99.1959457397461,98.95921591343655,91.40858975000002,False,143.0245234966278,60.88673114776611
0,18,5,wenhan,VENUS_data/trial_00_run_18/monitor_file_block_05.csv,VENUS_data/trial_00_run_18/std_file_block_05,123.66159058,103.23119354,98.96524811,118.34847962,95.630362,110.5491583,123.40847962,100.730362,105.4691583,123.40743255615234,123.34847961831868,100.72871398925781,100.63036200100566,105.47560119628906,105.54915830093569,90.2942715,False,216.38148760795593,60.79816484451294
0,18,6,wenhan,VENUS_data/trial_00_run_18/monitor_file_block_06.csv,VENUS_data/trial_00_run_18/std_file_block_06,123.35269165,100.61140442,105.54989624,131.50790192,109.37951863,95.76724365,126.47790192,104.33951863,101.01724365,126.48078918457031,126.50790191867097,104.3455810546875,104.37951863429812,100.99459838867188,100.76724364793908,72.1619675,False,117.12996530532837,60.78620767593384
0,18,7,wenhan,VENUS_data/trial_00_run_18/monitor_file_block_07.csv,VENUS_data/trial_00_run_18/std_file_block_07,126.52380371,104.39250183,100.79518127,118.55204547,112.12769127,93.40508411,123.61204547,107.08769127,98.65508411,123.61076354980469,123.55204546998193,107.09048461914062,107.12769126707738,98.65243530273438,98.40508411333012,93.96689875,False,81.27670359611511,60.783273458480835
0,20,0,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_00.csv,VENUS_data/trial_00_run_20/std_file_block_00,119.75928497,104.70922089,98.94960785,112.02859729,95.46593674,92.87904195,117.08859729,100.56593674,98.12904195,117.08476257324219,117.0285972892295,100.50192260742188,100.465936736938,98.09719848632812,97.87904195479688,78.75739625000001,False,97.8914098739624,60.806148052215576
0,20,1,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_01.csv,VENUS_data/trial_00_run_20/std_file_block_01,117.01046753,100.49019623,97.8625946,124.73523468,108.15051372,111.09158377,119.70523468,103.11051372,106.01158377,119.71236419677734,119.735234684851,103.1177978515625,103.1505137239362,106.01911163330078,106.09158377492943,58.915474,False,78.67299580574036,60.789512157440186
0,20,2,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_02.csv,VENUS_data/trial_00_run_20/std_file_block_02,119.75146484,103.17253876,106.09731293,114.41207166,95.7221597,93.9708653,119.47207166,100.8221597,99.2208653,119.46994018554688,119.41207165901574,100.81864929199219,100.72215969954986,99.19203186035156,98.9708652976643,81.10023125000004,False,172.61079382896423,60.76627826690674
0,20,3,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_03.csv,VENUS_data/trial_00_run_20/std_file_block_03,119.38782501,100.73262024,98.96524811,125.317497,111.60089842,104.66313787,120.287497,106.56089842,99.58313787,120.29106140136719,120.31749699920611,106.5665283203125,106.60089842446993,99.60260009765625,99.66313786709101,80.3677485,False,147.0122253894806,60.783138275146484
0,20,4,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_04.csv,VENUS_data/trial_00_run_20/std_file_block_04,120.30279541,106.58607483,99.63388062,130.16141116,96.17036735,110.47605514,125.13141116,101.27036735,105.39605514,125.13179779052734,125.1614111648572,101.268310546875,101.17036735038226,105.40913391113281,105.47605514225549,102.77056474999999,False,127.60039520263672,60.68723249435425
0,20,5,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_05.csv,VENUS_data/trial_00_run_20/std_file_block_05,125.17871857,101.15882874,105.48733521,112.57276695,112.39409045,110.95037187,117.63276695,107.35409045,105.87037187,117.6321792602539,117.57276695257363,107.36419677734375,107.39409044821625,105.88616943359375,105.95037186850838,53.89889299999997,False,169.54107332229614,60.69361090660095
0,20,6,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_06.csv,VENUS_data/trial_00_run_20/std_file_block_06,117.56570435,107.37983704,105.97609711,126.64035847,97.25330185,98.92351507,121.61035847,102.35330185,104.17351507,121.61268615722656,121.64035847276982,102.35140991210938,102.25330185382781,104.16571044921875,103.9235150743681,91.12880525,False,119.20139169692993,60.76444482803345
0,20,7,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_07.csv,VENUS_data/trial_00_run_20/std_file_block_07,121.64788055,102.25366211,103.89982605,115.63563955,111.0762384,95.78145427,120.69563955,106.0362384,101.03145427,120.68207550048828,120.63563954568104,106.04647827148438,106.07623840489424,101.02197265625,100.78145426915407,134.34157000000002,False,108.08961725234985,60.860729694366455
0,20,8,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_08.csv,VENUS_data/trial_00_run_20/std_file_block_08,120.60778809,106.09731293,100.79127502,120.63401624,97.22050852,108.92823381,120.60401624,102.32050852,103.84823381,,,102.32012939453125,102.22050852018772,103.84899139404297,103.9282338094146,86.90050600000001,False,191.7210373878479,60.69063687324524
0,20,9,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_09.csv,VENUS_data/trial_00_run_20/std_file_block_09,120.60778809,102.1989212,103.9037323,130.49389044,112.02269422,111.9674744,125.46389044,106.98269422,106.8874744,125.46415710449219,125.49389043935986,106.98490905761719,107.02269422220088,106.89888763427734,106.96747440071398,128.61834249999998,False,144.5858073234558,60.78717827796936
0,20,10,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_10.csv,VENUS_data/trial_00_run_20/std_file_block_10,125.48761749,107.01228333,106.94972229,119.79428119,100.96291462,93.96386459,124.85428119,106.06291462,99.21386459,124.85417938232422,124.79428119134067,106.05430603027344,105.96291461963037,99.1998519897461,98.9638645922931,96.20093950000002,False,213.01738500595093,60.80077648162842
0,20,11,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_11.csv,VENUS_data/trial_00_run_20/std_file_block_11,124.81898499,105.97609711,98.96133423,117.54183188,111.07826185,105.79568749,122.60183188,106.03826185,100.71568749,122.59803771972656,122.54183187787966,106.0777587890625,106.0782618451496,100.72480010986328,100.79568749476252,80.10975749999999,False,67.83414769172668,60.73107028007507
0,20,12,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_12.csv,VENUS_data/trial_00_run_20/std_file_block_12,122.55893707,106.09731293,100.79127502,130.81721617,113.76954667,95.24835055,125.78721617,108.72954667,100.49835055,125.7886962890625,125.81721617202761,108.73664855957031,108.76954666925697,100.49019622802734,100.24835054851135,99.31115824999999,True,644.2296626567841,60.672483682632446
0,20,13,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_13.csv,VENUS_data/trial_00_run_20/std_file_block_13,125.79261017,108.78356934,100.23994446,131.41685241,113.89338119,109.44906623,126.38685241,108.85338119,104.36906623,126.38694763183594,126.4168524091957,108.88914489746094,108.89338119213089,104.37686157226562,104.4490662313448,63.7146285,False,113.56735610961914,60.80365753173828
0,20,14,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_14.csv,VENUS_data/trial_00_run_20/std_file_block_14,126.39868164,108.90087128,104.45114899,120.44484037,114.74689815,92.9948548,125.50484037,109.70689815,98.2448548,125.50325775146484,125.44484037293377,109.71026611328125,109.74689814775692,98.2105941772461,97.99485479723515,71.73978925000002,False,117.97506952285767,60.74710512161255
0,20,15,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_15.csv,VENUS_data/trial_00_run_20/std_file_block_15,125.42897034,109.75718689,97.98771667,116.0638241,96.49173971,104.0953142,121.1238241,101.59173971,99.0153142,121.12001037597656,121.06382409580382,101.58894348144531,101.49173971036682,99.01998901367188,99.09531420380686,144.59560000000002,False,186.35656094551086,60.755560636520386
0,20,16,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_16.csv,VENUS_data/trial_00_run_20/std_file_block_16,121.04180908,101.46381378,99.0864563,115.94063572,110.02867037,104.7483241,121.00063572,104.98867037,99.6683241,120.8814926147461,120.94063571679125,104.9907455444336,105.02867037091123,99.67688751220703,99.74832409667442,135.8374675,False,95.57673764228821,60.66243052482605
0,20,17,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_17.csv,VENUS_data/trial_00_run_20/std_file_block_17,120.91668701,104.99465942,99.75900269,126.06181492,97.79389272,94.07389212,121.03181492,102.89389272,99.32389212,121.03398895263672,121.06181491945063,102.89100646972656,102.79389272177764,99.19203186035156,99.07389212405353,137.7795475,False,48.60591268539429,60.72449731826782
0,20,18,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_18.csv,VENUS_data/trial_00_run_20/std_file_block_18,121.0378952,102.80889893,99.0864563,121.10929709,97.46335073,104.51484198,121.07929709,102.56335073,99.43484198,,,102.55474090576172,102.46335073301015,99.53221130371094,99.5148419818119,143.9243975,False,30.69406771659851,60.66207718849182
0,20,19,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_19.csv,VENUS_data/trial_00_run_20/std_file_block_19,121.10045624,102.44134521,99.51266479,121.08776271,95.67087339,94.38612245,121.14776271,100.77087339,99.63612245,,,100.76390075683594,100.67087338606726,99.20376586914062,99.38612244873553,107.98010749999997,False,67.88672423362732,60.744635343551636
0,20,20,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_20.csv,VENUS_data/trial_00_run_20/std_file_block_20,121.09654999,100.6700592,99.39144897,121.01421508,108.57934907,99.39895983,121.07421508,103.53934907,99.31895983,,,103.54009246826172,103.57934906969436,,,122.91068250000001,False,81.62593221664429,60.74836230278015
0,20,21,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_21.csv,VENUS_data/trial_00_run_20/std_file_block_21,121.03398895,103.59873962,99.38754272,115.92975736,111.23327645,92.0,120.98975736,106.19327645,97.25,120.86976623535156,120.92975736437435,106.195068359375,106.23327644929363,97.23696899414062,97.0,71.68327717948719,False,118.67588138580322,60.70848107337952
0,20,22,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_22.csv,VENUS_data/trial_00_run_20/std_file_block_22,120.90886688,106.222435,97.01018524,120.9436185,99.58261071,105.40659788,120.9136185,104.68261071,100.32659788,,,104.67794036865234,104.58261071325967,100.32987976074219,100.40659788111535,116.29536999999998,False,122.21834230422974,60.843600273132324
0,20,23,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_23.csv,VENUS_data/trial_00_run_20/std_file_block_23,120.91668701,104.57627869,100.42372131,126.06372118,96.52338858,94.0917047,121.03372118,101.62338858,99.3417047,121.04180908203125,121.06372117651237,101.62022399902344,101.5233885779339,99.32498168945312,99.0917046994019,144.172105,False,81.90357875823975,60.840123653411865
0,20,24,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_24.csv,VENUS_data/trial_00_run_20/std_file_block_24,121.0378952,101.52637482,99.0864563,121.0644359,106.63764619,99.08794406,121.0344359,101.59764619,99.00794406,,,101.62413024902344,101.6376461882367,,,144.75072749999998,False,26.69844079017639,60.930288553237915
0,20,25,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_25.csv,VENUS_data/trial_00_run_20/std_file_block_25,121.0378952,101.64759064,99.08255005,121.09961175,107.225494,104.37057976,121.06961175,102.185494,99.29057976,,,102.19500732421875,102.2254939975363,99.293701171875,99.37057975881166,143.2739625,False,32.24982714653015,60.673818826675415
0,20,26,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_26.csv,VENUS_data/trial_00_run_20/std_file_block_26,121.09263611,102.19500732,99.39144897,121.05988005,96.60560985,94.05582668,121.11988005,101.70560985,99.30582668,,,101.69060516357422,101.6056098484377,99.11773681640625,99.0558266793164,145.35141250000007,False,33.31917953491211,60.81061863899231
0,20,27,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_27.csv,VENUS_data/trial_00_run_20/std_file_block_27,121.03398895,101.5850296,99.0864563,121.0468818,101.59820134,93.95600978,121.0168818,101.55820134,99.20600978,,,,,99.08645629882812,98.95600977675437,144.512485,False,24.731621265411377,60.84909915924072
0,20,28,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_28.csv,VENUS_data/trial_00_run_20/std_file_block_28,121.0378952,101.5850296,98.96915436,126.19767478,101.62509095,104.15840528,121.16767478,101.58509095,99.07840528,121.17084503173828,121.19767478171867,,,99.13729095458984,99.15840527984284,144.47432499999996,False,30.609375715255737,60.85562872886658
0,20,29,wenhan,VENUS_data/trial_00_run_20/monitor_file_block_29.csv,VENUS_data/trial_00_run_20/std_file_block_29,121.21776581,101.64759064,99.14511108,115.45373248,110.65227875,105.92757945,120.51373248,105.61227875,100.84757945,120.5100326538086,120.45373247743589,105.61245727539062,105.65227874638525,100.84992980957031,100.92757945310578,110.29539249999998,False,101.64584231376648,60.81487846374512
0,21,0,harvey,VENUS_data/trial_00_run_21/monitor_file_block_00.csv,VENUS_data/trial_00_run_21/std_file_block_00,120.42791748,105.67111206,100.91249084,129.81496888,96.92500475,92.75597046,124.78496888,102.02500475,98.00597046,124.79161834716797,124.81496887810536,102.02296447753906,101.92500475392914,97.99553680419922,97.75597046085713,102.85216931739413,False,,
0,21,1,harvey,VENUS_data/trial_00_run_21/monitor_file_block_01.csv,VENUS_data/trial_00_run_21/std_file_block_01,124.81507874,101.95258331,97.74528503,117.91688129,109.49821175,102.92667457,122.97688129,104.45821175,97.84667457,122.96949768066406,122.916881287989,104.46288299560547,104.4982117453807,97.84695434570312,97.92667456654513,59.67425357031879,False,,
0,21,2,harvey,VENUS_data/trial_00_run_21/monitor_file_block_02.csv,VENUS_data/trial_00_run_21/std_file_block_02,122.92649078,104.50980377,97.92515564,128.41239327,110.26167708,107.14620228,123.38239327,105.22167708,102.06620228,123.38397216796875,123.4123932667352,105.22535705566406,105.26167708041535,102.07379150390625,102.14620228284834,124.97271501191264,False,,
0,21,3,harvey,VENUS_data/trial_00_run_21/monitor_file_block_03.csv,VENUS_data/trial_00_run_21/std_file_block_03,123.41525269,105.24490356,102.13635254,117.40980993,110.83703603,107.86520588,122.46980993,105.79703603,102.78520588,122.46900177001953,122.40980992820278,105.80014038085938,105.83703602801191,102.78543853759766,102.86520588143887,121.14677763629125,False,,
0,21,4,harvey,VENUS_data/trial_00_run_21/monitor_file_block_04.csv,VENUS_data/trial_00_run_21/std_file_block_04,122.43772125,105.85488892,102.86755371,113.9147936,98.50842208,93.13024351,118.9747936,103.60842208,98.38024351,118.97335052490234,118.91479359623021,103.59873962402344,103.50842207665397,98.37872314453125,98.13024351098433,109.19722140624813,False,,
0,21,5,harvey,VENUS_data/trial_00_run_21/monitor_file_block_05.csv,VENUS_data/trial_00_run_21/std_file_block_05,118.90688324,103.54009247,98.1089325,129.75041241,110.14170047,109.4603437,124.72041241,105.10170047,104.3803437,124.72123718261719,124.75041241077716,105.10804748535156,105.14170046582367,104.38467407226562,104.46034369992421,130.21635697306078,False,,
0,21,6,harvey,VENUS_data/trial_00_run_21/monitor_file_block_06.csv,VENUS_data/trial_00_run_21/std_file_block_06,124.76033783,105.11978149,104.44724274,118.24415526,97.04507352,104.35295118,123.30415526,102.14507352,104.60295118,123.2979507446289,123.24415526046344,102.14418029785156,102.04507352493631,,,107.6059138492063,False,,
0,21,7,harvey,VENUS_data/trial_00_run_21/monitor_file_block_07.csv,VENUS_data/trial_00_run_21/std_file_block_07,123.23538971,102.06988525,104.3299408,130.61619744,112.87983726,98.17705573,125.58619744,107.83983726,103.42705573,125.58927917480469,125.61619744133422,107.84123229980469,107.87983726226445,103.41887664794922,103.17705572590134,59.24723379448285,False,,
0,21,8,harvey,VENUS_data/trial_00_run_21/monitor_file_block_08.csv,VENUS_data/trial_00_run_21/std_file_block_08,125.60883331,107.87641907,103.16863251,117.8350785,99.74672974,109.95048027,122.8950785,104.84672974,104.87048027,122.89129638671875,122.83507849631606,104.8382568359375,104.74672974253849,104.87344360351562,104.95048027406754,121.1029411741676,False,,
0,21,9,harvey,VENUS_data/trial_00_run_21/monitor_file_block_09.csv,VENUS_data/trial_00_run_21/std_file_block_09,122.80136108,104.75614166,104.93991852,130.36651306,99.01892223,111.66065532,125.33651306,104.11892223,106.58065532,125.33903503417969,125.36651306418284,104.11878967285156,104.01892222523894,106.5899887084961,106.66065531805293,132.29833121272432,False,,
0,21,10,harvey,VENUS_data/trial_00_run_21/monitor_file_block_10.csv,VENUS_data/trial_00_run_21/std_file_block_10,125.3664093,104.02103424,106.64472961,132.0,97.96189298,99.50896407,126.97,103.06189298,104.75896407,126.97737884521484,127.0,103.05523681640625,102.96189297965454,104.75222778320312,104.50896406799501,133.651913141524,False,,
0,21,11,harvey,VENUS_data/trial_00_run_21/monitor_file_block_11.csv,VENUS_data/trial_00_run_21/std_file_block_11,127.00865936,102.98485565,104.51371002,121.9017844,95.51207766,111.95508876,126.9617844,100.61207766,106.87508876,126.84834289550781,126.90178439786496,100.61140441894531,100.5120776568411,106.87933349609375,106.95508875970526,125.45319159327421,False,,
0,21,12,harvey,VENUS_data/trial_00_run_21/monitor_file_block_12.csv,VENUS_data/trial_00_run_21/std_file_block_12,126.89135742,100.49019623,106.94972229,126.8179422,95.04031427,97.23616742,126.8779422,100.14031427,102.48616742,,,100.1382827758789,100.04031426860102,102.4765396118164,102.23616741792168,50.65075139305421,False,,
0,21,13,harvey,VENUS_data/trial_00_run_21/monitor_file_block_13.csv,VENUS_data/trial_00_run_21/std_file_block_13,126.82488251,100.0561676,102.25756836,112.88351989,109.47293543,108.14291025,117.94351989,104.43293543,103.06291025,117.94107818603516,117.88351988743138,104.43550872802734,104.47293543109191,103.06697082519531,103.14291025000306,70.32884195374913,False,,
0,21,14,harvey,VENUS_data/trial_00_run_21/monitor_file_block_14.csv,VENUS_data/trial_00_run_21/std_file_block_14,117.86679077,104.45114899,103.16863251,112.04159747,95.04510252,92.00093392,117.10159747,100.14510252,97.25093392,117.10040283203125,117.04159746901959,100.14219665527344,100.04510251832468,97.2252426147461,97.00093391643738,81.79548432401361,False,,
0,21,15,harvey,VENUS_data/trial_00_run_21/monitor_file_block_15.csv,VENUS_data/trial_00_run_21/std_file_block_15,117.01828766,100.06008148,97.01409149,131.99162262,110.79523454,111.55615144,126.96162262,105.75523454,106.47615144,126.96173858642578,126.99162262316034,105.75713348388672,105.79523454304437,106.47659301757812,106.55615144380187,132.31676763074472,False,,
0,21,16,harvey,VENUS_data/trial_00_run_21/monitor_file_block_16.csv,VENUS_data/trial_00_run_21/std_file_block_16,127.01256561,105.79232788,106.58607483,112.0,115.0,92.0,117.06,109.96,97.25,117.05348205566406,117.0,109.96051788330078,110.0,97.24478912353516,97.0,112.14820644000021,False,,
0,21,17,harvey,VENUS_data/trial_00_run_21/monitor_file_block_17.csv,VENUS_data/trial_00_run_21/std_file_block_17,117.01046753,109.99961853,97.01018524,128.87254125,102.56809922,111.99907785,123.84254125,107.66809922,106.91907785,123.84536743164062,123.87254124935511,107.66526794433594,107.56809922070718,106.93016815185547,106.99907785379652,112.65017630331832,False,,
